Time (s),EOG (V)
0.35100000000000003,1.7572577600367367
0.352,1.7379099683603272
0.353,1.7662867294857278
0.354,1.7379099683603272
0.355,1.7482287905877456
0.356,1.7611273183720186
0.357,1.7482287905877456
0.358,1.7637070239288732
0.359,1.771446140599437
0.36,1.771446140599437
0.361,1.804982312838547
0.362,1.7895040794974193
0.363,1.8088518711738288
0.364,1.8101417239522561
0.365,1.7856345211621374
0.366,1.7946634906111285
0.367,1.792083785054274
0.368,1.7804751100484282
0.369,1.7804751100484282
0.37,1.7598374655935913
0.371,1.7598374655935913
0.372,1.7533882017014548
0.373,1.728880998911336
0.374,1.7675765822641551
0.375,1.7391998211387545
0.376,1.7572577600367367
0.377,1.7611273183720186
0.378,1.762417171150446
0.379,1.7688664350425825
0.38,1.7856345211621374
0.381,1.775315698934719
0.382,1.8165909878443927
0.383,1.7946634906111285
0.384,1.7933736378327012
0.385,1.814011282287538
0.386,1.792083785054274
0.387,1.792083785054274
0.388,1.7907939322758466
0.389,1.7778954044915736
0.39,1.7869243739405647
0.391,1.7314607044681907
0.392,1.7520983489230275
0.393,1.758547612815164
0.394,1.7379099683603272
0.395,1.7611273183720186
0.396,1.7572577600367367
0.397,1.7559679072583094
0.398,1.7598374655935913
0.399,1.7740258461562917
0.4,1.788214226718992
0.401,1.8243301045149565
0.402,1.775315698934719
0.403,1.8088518711738288
0.404,1.7959533433895558
0.405,1.792083785054274
0.406,1.7959533433895558
0.40700000000000003,1.7830548156052828
0.40800000000000003,1.7856345211621374
0.40900000000000003,1.7791852572700009
0.41000000000000003,1.7520983489230275
0.41100000000000003,1.762417171150446
0.41200000000000003,1.7430693794740364
0.41300000000000003,1.745649085030891
0.41400000000000003,1.7572577600367367
0.41500000000000004,1.7430693794740364
0.41600000000000004,1.7559679072583094
0.417,1.7598374655935913
0.418,1.7572577600367367
0.419,1.7662867294857278
0.42,1.771446140599437
0.421,1.7443592322524637
0.422,1.804982312838547
0.423,1.7766055517131463
0.424,1.8191706934012473
0.425,1.7933736378327012
0.426,1.792083785054274
0.427,1.7869243739405647
0.428,1.7907939322758466
0.429,1.7778954044915736
0.43,1.771446140599437
0.431,1.7546780544798821
0.432,1.7559679072583094
0.433,1.7404896739171818
0.434,1.749518643366173
0.435,1.7662867294857278
0.436,1.7533882017014548
0.437,1.7611273183720186
0.438,1.7740258461562917
0.439,1.7649968767073005
0.44,1.8036924600601196
0.441,1.771446140599437
0.442,1.8062721656169742
0.443,1.8101417239522561
0.444,1.7830548156052828
0.445,1.7998229017248377
0.446,1.7933736378327012
0.447,1.7856345211621374
0.448,1.78434466838371
0.449,1.7791852572700009
0.45,1.7688664350425825
0.451,1.758547612815164
0.452,1.7340404100250453
0.453,1.758547612815164
0.454,1.7469389378093183
0.455,1.745649085030891
0.456,1.7611273183720186
0.457,1.7508084961446002
0.458,1.7637070239288732
0.459,1.7804751100484282
0.46,1.7740258461562917
0.461,1.8127214295091107
0.462,1.7856345211621374
0.463,1.804982312838547
0.464,1.8075620183954015
0.465,1.775315698934719
0.466,1.7907939322758466
0.467,1.7907939322758466
0.468,1.7830548156052828
0.46900000000000003,1.7727359933778644
0.47000000000000003,1.7546780544798821
0.47100000000000003,1.7598374655935913
0.47200000000000003,1.7508084961446002
0.47300000000000003,1.7250114405760542
0.47400000000000003,1.7675765822641551
0.47500000000000003,1.7443592322524637
0.47600000000000003,1.7546780544798821
0.47700000000000004,1.7598374655935913
0.47800000000000004,1.7662867294857278
0.47900000000000004,1.7895040794974193
0.48,1.7946634906111285
0.481,1.78434466838371
0.482,1.8204605461796746
0.483,1.792083785054274
0.484,1.7985330489464104
0.485,1.7946634906111285
0.486,1.7907939322758466
0.487,1.78434466838371
0.488,1.78434466838371
0.489,1.7688664350425825
0.49,1.7791852572700009
0.491,1.7404896739171818
0.492,1.749518643366173
0.493,1.7701562878210098
0.494,1.7340404100250453
0.495,1.7559679072583094
0.496,1.7598374655935913
0.497,1.7546780544798821
0.498,1.7662867294857278
0.499,1.7611273183720186
0.5,1.7985330489464104
0.501,1.8114315767306834
0.502,1.7804751100484282
0.503,1.8088518711738288
0.504,1.7985330489464104
0.505,1.7985330489464104
0.506,1.7946634906111285
0.507,1.78434466838371
0.508,1.78434466838371
0.509,1.7766055517131463
0.51,1.7379099683603272
0.511,1.7804751100484282
0.512,1.7314607044681907
0.513,1.745649085030891
0.514,1.7611273183720186
0.515,1.7546780544798821
0.516,1.7598374655935913
0.517,1.7662867294857278
0.518,1.758547612815164
0.519,1.7959533433895558
0.52,1.7791852572700009
0.521,1.8024026072816923
0.522,1.8127214295091107
0.523,1.7830548156052828
0.524,1.8153011350659654
0.525,1.7985330489464104
0.526,1.788214226718992
0.527,1.7907939322758466
0.528,1.7869243739405647
0.529,1.7869243739405647
0.53,1.7688664350425825
0.531,1.7301708516897634
0.532,1.7662867294857278
0.533,1.7340404100250453
0.534,1.7508084961446002
0.535,1.758547612815164
0.536,1.7598374655935913
0.537,1.7662867294857278
0.538,1.7740258461562917
0.539,1.7675765822641551
0.54,1.81788084062282
0.541,1.7817649628268555
0.542,1.801112754503265
0.543,1.8127214295091107
0.544,1.7869243739405647
0.545,1.7959533433895558
0.546,1.7933736378327012
0.547,1.7869243739405647
0.548,1.78434466838371
0.549,1.7546780544798821
0.55,1.7637070239288732
0.551,1.758547612815164
0.552,1.7379099683603272
0.553,1.7688664350425825
0.554,1.745649085030891
0.555,1.7533882017014548
0.556,1.762417171150446
0.557,1.7559679072583094
0.558,1.7701562878210098
0.559,1.7907939322758466
0.56,1.7727359933778644
0.561,1.81788084062282
0.562,1.788214226718992
0.5630000000000001,1.7946634906111285
0.5640000000000001,1.8165909878443927
0.5650000000000001,1.7998229017248377
0.5660000000000001,1.788214226718992
0.5670000000000001,1.7907939322758466
0.5680000000000001,1.7778954044915736
0.5690000000000001,1.7830548156052828
0.5700000000000001,1.7533882017014548
0.5710000000000001,1.7559679072583094
0.5720000000000001,1.7688664350425825
0.5730000000000001,1.728880998911336
0.5740000000000001,1.7649968767073005
0.5750000000000001,1.7572577600367367
0.5760000000000001,1.7520983489230275
0.577,1.7611273183720186
0.578,1.7740258461562917
0.579,1.7856345211621374
0.58,1.830779368407093
0.581,1.7791852572700009
0.582,1.8153011350659654
0.583,1.7959533433895558
0.584,1.792083785054274
0.585,1.7972431961679831
0.586,1.7895040794974193
0.587,1.7856345211621374
0.588,1.7804751100484282
0.589,1.7508084961446002
0.59,1.7508084961446002
0.591,1.7482287905877456
0.592,1.741779526695609
0.593,1.7637070239288732
0.594,1.7443592322524637
0.595,1.7482287905877456
0.596,1.7675765822641551
0.597,1.7546780544798821
0.598,1.7740258461562917
0.599,1.7766055517131463
0.6,1.7791852572700009
0.601,1.8114315767306834
0.602,1.7791852572700009
0.603,1.8153011350659654
0.604,1.804982312838547
0.605,1.7959533433895558
0.606,1.7869243739405647
0.607,1.7895040794974193
0.608,1.7817649628268555
0.609,1.7637070239288732
0.61,1.7263012933544815
0.611,1.758547612815164
0.612,1.7508084961446002
0.613,1.741779526695609
0.614,1.7649968767073005
0.615,1.762417171150446
0.616,1.7637070239288732
0.617,1.7688664350425825
0.618,1.7637070239288732
0.619,1.7985330489464104
0.62,1.7907939322758466
0.621,1.7985330489464104
0.622,1.8165909878443927
0.623,1.7766055517131463
0.624,1.8088518711738288
0.625,1.7985330489464104
0.626,1.7869243739405647
0.627,1.7778954044915736
0.628,1.7817649628268555
0.629,1.7649968767073005
0.63,1.7637070239288732
0.631,1.7275911461329088
0.632,1.7611273183720186
0.633,1.7469389378093183
0.634,1.7508084961446002
0.635,1.758547612815164
0.636,1.7649968767073005
0.637,1.7649968767073005
0.638,1.7778954044915736
0.639,1.7778954044915736
0.64,1.8230402517365292
0.641,1.78434466838371
0.642,1.8075620183954015
0.643,1.8114315767306834
0.644,1.7856345211621374
0.645,1.7998229017248377
0.646,1.7895040794974193
0.647,1.78434466838371
0.648,1.775315698934719
0.649,1.749518643366173
0.65,1.7662867294857278
0.651,1.7572577600367367
0.652,1.7250114405760542
0.653,1.7546780544798821
0.654,1.7598374655935913
0.655,1.745649085030891
0.656,1.7611273183720186
0.657,1.7598374655935913
0.658,1.7830548156052828
0.659,1.7946634906111285
0.66,1.7766055517131463
0.661,1.8114315767306834
0.662,1.7895040794974193
0.663,1.7869243739405647
0.664,1.7856345211621374
0.665,1.7895040794974193
0.666,1.78434466838371
0.667,1.7791852572700009
0.668,1.7598374655935913
0.669,1.7649968767073005
0.67,1.7353302628034726
0.671,1.7379099683603272
0.672,1.7598374655935913
0.673,1.719852029462345
0.674,1.7469389378093183
0.675,1.7443592322524637
0.676,1.741779526695609
0.677,1.7546780544798821
0.678,1.7546780544798821
0.679,1.7907939322758466
0.68,1.7895040794974193
0.681,1.7727359933778644
0.682,1.7959533433895558
0.683,1.7766055517131463
0.684,1.7675765822641551
0.685,1.7778954044915736
0.686,1.7637070239288732
0.687,1.7688664350425825
0.6880000000000001,1.758547612815164
0.6890000000000001,1.7275911461329088
0.6900000000000001,1.7533882017014548
0.6910000000000001,1.7056636488996446
0.6920000000000001,1.719852029462345
0.6930000000000001,1.7430693794740364
0.6940000000000001,1.7275911461329088
0.6950000000000001,1.7366201155818999
0.6960000000000001,1.745649085030891
0.6970000000000001,1.732750557246618
0.6980000000000001,1.7675765822641551
0.6990000000000001,1.7559679072583094
0.7000000000000001,1.78434466838371
0.7010000000000001,1.7804751100484282
0.7020000000000001,1.7572577600367367
0.7030000000000001,1.7817649628268555
0.704,1.775315698934719
0.705,1.7598374655935913
0.706,1.7611273183720186
0.707,1.7533882017014548
0.708,1.7559679072583094
0.709,1.7263012933544815
0.71,1.7172723239054903
0.711,1.728880998911336
0.712,1.7005042377859354
0.713,1.7263012933544815
0.714,1.7275911461329088
0.715,1.719852029462345
0.716,1.7275911461329088
0.717,1.7353302628034726
0.718,1.741779526695609
0.719,1.771446140599437
0.72,1.7391998211387545
0.721,1.78434466838371
0.722,1.7598374655935913
0.723,1.745649085030891
0.724,1.7572577600367367
0.725,1.7559679072583094
0.726,1.7482287905877456
0.727,1.7469389378093183
0.728,1.7095332072349265
0.729,1.7301708516897634
0.73,1.715982471127063
0.731,1.7043737961212173
0.732,1.7275911461329088
0.733,1.6953448266722262
0.734,1.7146926183486357
0.735,1.7263012933544815
0.736,1.715982471127063
0.737,1.7224317350191996
0.738,1.732750557246618
0.739,1.7637070239288732
0.74,1.7662867294857278
0.741,1.732750557246618
0.742,1.7766055517131463
0.743,1.745649085030891
0.744,1.745649085030891
0.745,1.7469389378093183
0.746,1.745649085030891
0.747,1.7340404100250453
0.748,1.728880998911336
0.749,1.6940549738937989
0.75,1.7172723239054903
0.751,1.6940549738937989
0.752,1.7005042377859354
0.753,1.7224317350191996
0.754,1.70308394334279
0.755,1.7134027655702084
0.756,1.7211418822407722
0.757,1.7146926183486357
0.758,1.7482287905877456
0.759,1.7353302628034726
0.76,1.7520983489230275
0.761,1.7637070239288732
0.762,1.7379099683603272
0.763,1.7611273183720186
0.764,1.7520983489230275
0.765,1.741779526695609
0.766,1.7366201155818999
0.767,1.7340404100250453
0.768,1.7301708516897634
0.769,1.7043737961212173
0.77,1.6811564461095259
0.771,1.719852029462345
0.772,1.6850260044448078
0.773,1.715982471127063
0.774,1.7134027655702084
0.775,1.699214385007508
0.776,1.715982471127063
0.777,1.728880998911336
0.778,1.732750557246618
0.779,1.7727359933778644
0.78,1.7211418822407722
0.781,1.771446140599437
0.782,1.7520983489230275
0.783,1.732750557246618
0.784,1.7508084961446002
0.785,1.7443592322524637
0.786,1.741779526695609
0.787,1.7340404100250453
0.788,1.7017940905643627
0.789,1.7572577600367367
0.79,1.690185415558517
0.791,1.6979245322290808
0.792,1.719852029462345
0.793,1.6888955627800897
0.794,1.7095332072349265
0.795,1.7211418822407722
0.796,1.7134027655702084
0.797,1.7211418822407722
0.798,1.7314607044681907
0.799,1.7546780544798821
0.8,1.7649968767073005
0.801,1.7275911461329088
0.802,1.7675765822641551
0.803,1.7533882017014548
0.804,1.7443592322524637
0.805,1.7443592322524637
0.806,1.7430693794740364
0.807,1.7301708516897634
0.808,1.7353302628034726
0.809,1.7005042377859354
0.81,1.7211418822407722
0.811,1.7082433544564992
0.812,1.7005042377859354
0.8130000000000001,1.7185621766839176
0.8140000000000001,1.7134027655702084
0.8150000000000001,1.7172723239054903
0.8160000000000001,1.7211418822407722
0.8170000000000001,1.719852029462345
0.8180000000000001,1.7559679072583094
0.8190000000000001,1.7404896739171818
0.8200000000000001,1.7508084961446002
0.8210000000000001,1.7701562878210098
0.8220000000000001,1.7301708516897634
0.8230000000000001,1.7727359933778644
0.8240000000000001,1.7508084961446002
0.8250000000000001,1.7379099683603272
0.8260000000000001,1.7379099683603272
0.8270000000000001,1.732750557246618
0.8280000000000001,1.7224317350191996
0.8290000000000001,1.7211418822407722
0.8300000000000001,1.6824462988879532
0.8310000000000001,1.7172723239054903
0.8320000000000001,1.70308394334279
0.833,1.6979245322290808
0.834,1.7146926183486357
0.835,1.7211418822407722
0.836,1.7211418822407722
0.837,1.7353302628034726
0.838,1.728880998911336
0.839,1.7675765822641551
0.84,1.7366201155818999
0.841,1.7546780544798821
0.842,1.7688664350425825
0.843,1.7508084961446002
0.844,1.7546780544798821
0.845,1.7469389378093183
0.846,1.7379099683603272
0.847,1.7314607044681907
0.848,1.7017940905643627
0.849,1.7134027655702084
0.85,1.7185621766839176
0.851,1.6837361516663805
0.852,1.715982471127063
0.853,1.7121129127917811
0.854,1.7082433544564992
0.855,1.715982471127063
0.856,1.715982471127063
0.857,1.745649085030891
0.858,1.7443592322524637
0.859,1.7353302628034726
0.86,1.7778954044915736
0.861,1.7533882017014548
0.862,1.7508084961446002
0.863,1.7508084961446002
0.864,1.7508084961446002
0.865,1.7430693794740364
0.866,1.741779526695609
0.867,1.7275911461329088
0.868,1.7263012933544815
0.869,1.7043737961212173
0.87,1.7043737961212173
0.871,1.7211418822407722
0.872,1.6811564461095259
0.873,1.706953501678072
0.874,1.7146926183486357
0.875,1.7095332072349265
0.876,1.7250114405760542
0.877,1.7121129127917811
0.878,1.762417171150446
0.879,1.7572577600367367
0.88,1.745649085030891
0.881,1.7637070239288732
0.882,1.7546780544798821
0.883,1.7482287905877456
0.884,1.741779526695609
0.885,1.7520983489230275
0.886,1.7366201155818999
0.887,1.7275911461329088
0.888,1.7121129127917811
0.889,1.7237215877976269
0.89,1.6837361516663805
0.891,1.706953501678072
0.892,1.7185621766839176
0.893,1.7043737961212173
0.894,1.7108230600133538
0.895,1.715982471127063
0.896,1.7172723239054903
0.897,1.7430693794740364
0.898,1.7353302628034726
0.899,1.7649968767073005
0.9,1.7649968767073005
0.901,1.7404896739171818
0.902,1.762417171150446
0.903,1.7572577600367367
0.904,1.7404896739171818
0.905,1.741779526695609
0.906,1.732750557246618
0.907,1.7430693794740364
0.908,1.7043737961212173
0.909,1.70308394334279
0.91,1.7224317350191996
0.911,1.6966346794506535
0.912,1.7095332072349265
0.913,1.7224317350191996
0.914,1.7108230600133538
0.915,1.719852029462345
0.916,1.7237215877976269
0.917,1.7340404100250453
0.918,1.7727359933778644
0.919,1.7404896739171818
0.92,1.762417171150446
0.921,1.7598374655935913
0.922,1.7443592322524637
0.923,1.758547612815164
0.924,1.749518643366173
0.925,1.7404896739171818
0.926,1.7404896739171818
0.927,1.7146926183486357
0.928,1.728880998911336
0.929,1.7095332072349265
0.93,1.7005042377859354
0.931,1.7172723239054903
0.932,1.699214385007508
0.933,1.7185621766839176
0.934,1.7185621766839176
0.935,1.7134027655702084
0.936,1.7263012933544815
0.937,1.7379099683603272
0.9380000000000001,1.745649085030891
0.9390000000000001,1.7701562878210098
0.9400000000000001,1.7366201155818999
0.9410000000000001,1.7727359933778644
0.9420000000000001,1.7533882017014548
0.9430000000000001,1.7520983489230275
0.9440000000000001,1.7469389378093183
0.9450000000000001,1.7469389378093183
0.9460000000000001,1.7404896739171818
0.9470000000000001,1.7391998211387545
0.9480000000000001,1.7056636488996446
0.9490000000000001,1.7237215877976269
0.9500000000000001,1.7082433544564992
0.9510000000000001,1.70308394334279
0.9520000000000001,1.7121129127917811
0.9530000000000001,1.7211418822407722
0.9540000000000001,1.7263012933544815
0.9550000000000001,1.7172723239054903
0.9560000000000001,1.728880998911336
0.9570000000000001,1.758547612815164
0.9580000000000001,1.7533882017014548
0.9590000000000001,1.7546780544798821
0.96,1.771446140599437
0.961,1.7469389378093183
0.962,1.7598374655935913
0.963,1.7559679072583094
0.964,1.7430693794740364
0.965,1.745649085030891
0.966,1.7379099683603272
0.967,1.7224317350191996
0.968,1.7172723239054903
0.969,1.6979245322290808
0.97,1.7185621766839176
0.971,1.7043737961212173
0.972,1.7017940905643627
0.973,1.7134027655702084
0.974,1.7224317350191996
0.975,1.7185621766839176
0.976,1.7340404100250453
0.977,1.7314607044681907
0.978,1.7572577600367367
0.979,1.7482287905877456
0.98,1.749518643366173
0.981,1.7675765822641551
0.982,1.7443592322524637
0.983,1.749518643366173
0.984,1.745649085030891
0.985,1.7404896739171818
0.986,1.7340404100250453
0.987,1.7134027655702084
0.988,1.6927651211153716
0.989,1.7263012933544815
0.99,1.7017940905643627
0.991,1.7172723239054903
0.992,1.7237215877976269
0.993,1.7095332072349265
0.994,1.7224317350191996
0.995,1.7275911461329088
0.996,1.728880998911336
0.997,1.758547612815164
0.998,1.7443592322524637
0.999,1.7649968767073005
1.0,1.7572577600367367
1.0010000000000001,1.745649085030891
1.002,1.7649968767073005
1.0030000000000001,1.7533882017014548
1.004,1.7443592322524637
1.0050000000000001,1.7469389378093183
1.006,1.7353302628034726
1.0070000000000001,1.7340404100250453
1.008,1.7172723239054903
1.0090000000000001,1.6927651211153716
1.01,1.7172723239054903
1.0110000000000001,1.7043737961212173
1.012,1.706953501678072
1.0130000000000001,1.7185621766839176
1.014,1.7211418822407722
1.0150000000000001,1.7250114405760542
1.016,1.7366201155818999
1.0170000000000001,1.7391998211387545
1.018,1.7637070239288732
1.0190000000000001,1.7443592322524637
1.02,1.7559679072583094
1.0210000000000001,1.7662867294857278
1.022,1.745649085030891
1.0230000000000001,1.7520983489230275
1.024,1.7469389378093183
1.025,1.7391998211387545
1.026,1.7340404100250453
1.027,1.7134027655702084
1.028,1.7121129127917811
1.029,1.7224317350191996
1.03,1.690185415558517
